t,x,y,theta,distance,bearing,half_width,turn,forward,reward,dopamine_depression,DNa02_L,DNa02_R,LC4_L,LC4_R,bearing0,seed,graph,side
0.6,2.6322018448263407,0.8305465686134994,0.3466900587081909,23.42282466096801,60.229062539745286,6.1270499823893,0.0,0.4000000059604645,0.05351180032275412,0.0004436969757080078,0.0,0.0,0.01729162596166134,0.03447945415973663,35.0,0,rewired,right
0.65,2.834033900871873,0.9432950126938522,0.3076472282409668,23.343069850568536,58.52378783587707,6.148064469687197,0.0,0.4000000059604645,0.054047946332291104,0.0004832744598388672,0.0,0.0,0.01729162596166134,0.034479446709156036,35.0,0,rewired,right
0.7000000000000001,3.1019324604421854,1.0173277365975082,0.36265742778778076,23.19019158588064,62.24725285313468,6.188752606552723,0.08660157211124897,0.4000000059604645,0.055090722744908296,0.0005137324333190918,0.0,0.028867190703749657,0.012547271326184273,0.02855679951608181,35.0,0,rewired,right
0.7500000000000001,3.3957368675619364,1.0458136308006942,0.2838573455810547,22.98991557073765,58.27042944093557,6.2428791867084055,0.0,0.4000000059604645,0.05648729991612367,0.0005550384521484375,0.0,0.0,0.017291627824306488,0.03447943553328514,35.0,0,rewired,right
0.8000000000000002,3.647742921486497,1.2445287215523422,0.3264162540435791,22.937822347673528,61.49899098469132,6.257113722470189,0.0,0.4000000059604645,0.056856325785719676,0.0005965828895568848,0.0,0.0,0.017291627824306488,0.034479428082704544,35.0,0,rewired,right
0.8500000000000002,3.9404668156057596,1.2242058026604354,0.3007243871688843,22.709968434188767,60.49108996686181,6.320147249581248,0.0,0.4000000059604645,0.05849897453152574,0.0006392598152160645,0.0,0.0,0.017291627824306488,0.03447942063212395,35.0,0,rewired,right
0.9000000000000002,4.159269506111741,1.3320285785011947,0.26748597621917725,22.62567407356349,59.16524430055932,6.343790141858373,0.0,0.4000000059604645,0.05911862507082444,0.0006824731826782227,0.0,0.0,0.017291627824306488,0.03447941690683365,35.0,0,rewired,right
0.9500000000000003,4.429467851296067,1.3928175675682724,0.329670786857605,22.47407641688001,63.31708738799159,6.386759349322216,0.09024216793477535,0.4000000059604645,0.06024958756011931,0.0007317662239074707,0.0,0.030080722644925117,0.03134891018271446,0.029495226219296455,35.0,0,rewired,right
1.0000000000000002,4.736188108101487,1.406239818315953,0.24962449073791504,22.265564912207868,59.307957206599184,6.446822268185762,0.0,0.4000000059604645,0.06184057268291659,0.0007769465446472168,0.0,0.0,0.017291627824306488,0.034479398280382156,35.0,0,rewired,right
1.0500000000000003,4.994903737679124,1.5918640601448715,0.2912118434906006,22.216133774489045,62.501092915678726,6.461227564769549,0.09024183265864849,0.4000000059604645,0.062223861847791204,0.0008279085159301758,0.0,0.030080610886216164,0.03134891390800476,0.029495220631361008,35.0,0,rewired,right
1.1000000000000003,5.307568246498704,1.5477187144570053,0.23214268684387207,21.967412095642665,59.621232881004374,6.534700585112924,0.0,0.4000000059604645,0.0641888016932083,0.000874638557434082,0.0,0.0,0.017291627824306488,0.03447939082980156,35.0,0,rewired,right
1.1500000000000004,5.530306989327073,1.6425120341591537,0.19514966011047363,21.883311845941982,58.09487277900851,6.559924338531607,0.0,0.4000000059604645,0.06486714779461052,0.0009218454360961914,0.0,0.0,0.017291627824306488,0.034479379653930664,35.0,0,rewired,right
1.2000000000000004,5.802194768562913,1.6822573649697006,0.2490462064743042,21.727784698261452,61.77813823194916,6.607088668172507,0.0,0.4000000059604645,0.06614056114378421,0.0009701251983642578,0.0,0.0,0.017291627824306488,0.034479375928640366,35.0,0,rewired,right
1.2500000000000004,6.105310613289475,1.6774578797630966,0.18740379810333252,21.520625334049466,58.8327382470988,6.670976622534919,0.0,0.4000000059604645,0.06787563354629636,0.0010195374488830566,0.0,0.0,0.017291627824306488,0.03447936102747917,35.0,0,rewired,right
1.3000000000000005,6.3774124924093485,1.8653103816322982,0.23898541927337646,21.481204644196833,62.66298435702495,6.683274470880677,0.09024144150316715,0.4000000059604645,0.06821092198653876,0.0010752081871032715,0.0,0.030080480501055717,0.03134891390800476,0.029495220631361008,35.0,0,rewired,right
1.3500000000000005,6.674663716927171,1.8017727839760482,0.19065356254577637,21.238926999577508,60.386178661712535,6.759865899955373,0.0,0.4000000059604645,0.07030826813302682,0.0011262893676757812,0.0,0.0,0.01729162596166134,0.034479353576898575,35.0,0,rewired,right
1.4000000000000006,6.893298322334886,1.8895086753182113,0.14893746376037598,21.164680880779965,58.60021780909872,6.783690876721862,0.0,0.4000000059604645,0.07096381994229471,0.0011779069900512695,0.0,0.0,0.01729162596166134,0.03447934240102768,35.0,0,rewired,right
1.4500000000000006,7.175006086006761,1.9175707804970443,0.2054048776626587,21.006675501181753,62.47387769711807,6.834958094403133,0.0,0.4000000059604645,0.07237933578617839,0.001248002052307129,0.0,0.0,0.03425554931163788,0.035305798053741455,35.0,0,rewired,right
1.5000000000000007,7.462486440315843,1.9085514056496322,0.14396119117736816,20.81875901390353,59.54999616335573,6.896950876146748,0.0,0.4000000059604645,0.07409961986368871,0.0013019442558288574,0.0,0.0,0.01729162596166134,0.034479327499866486,35.0,0,rewired,right
0.05,0.0,0.0,0.0,25.0,-35.0,5.739170477266787,-0.2852526605129242,0.4000000059604645,0.04393693362340741,4.678964614868164e-05,0.14563976228237152,0.05055553838610649,0.053264323621988297,0.025942837819457054,-35.0,0,rewired,left
0.1,0.17175624705851078,0.1079385313205421,0.0721893310546875,24.797396576719255,-30.887186309861534,5.786220918164694,0.15543392300605774,0.4000000059604645,0.045063865047033046,9.85264778137207e-05,0.10574668645858765,0.15755799412727356,0.05610441416501999,0.034618500620126724,-35.0,0,rewired,left
0.15000000000000002,0.4699792508035898,0.08617728529497981,0.09028756618499756,24.56639209993061,-30.290978627891462,5.840818700009191,0.1554332971572876,0.4000000059604645,0.04638407858901171,0.0001519322395324707,0.10574668645858765,0.15755778551101685,0.056104402989149094,0.03461846709251404,-35.0,0,rewired,left
0.2,0.6498752180486917,0.2058035838417709,0.09619510173797607,24.35046525087102,-29.968833951352906,5.892794524326664,0.15543267130851746,0.4000000059604645,0.04765307316782036,0.0002065896987915039,0.10574668645858765,0.15755757689476013,0.056104399263858795,0.03461844101548195,-35.0,0,rewired,left
0.25,0.9532985631376505,0.08837277768179774,0.026423335075378418,24.173070500312093,-34.61056183570736,5.936193787171791,-0.28525306284427643,0.4000000059604645,0.04872155141768189,0.0002582073211669922,0.14563976228237152,0.05055541172623634,0.05326424911618233,0.02594277448952198,-35.0,0,rewired,left
0.3,1.188380653038621,0.19882510183379054,0.04847836494445801,23.91812050021456,-33.46517759269278,5.999700406664058,-0.2852545604109764,0.4000000059604645,0.05029925251484014,0.0003116130828857422,0.14563976228237152,0.05055490881204605,0.053264226764440536,0.025942765176296234,-35.0,0,rewired,left
0.35,1.339795047417283,0.19042035518214107,0.18980300426483154,23.801165657232865,-25.599683110317756,6.029290940003145,0.32116466760635376,0.8849368691444397,0.051039996569677996,0.00037926435470581055,0.06177471578121185,0.16882960498332977,0.05947736278176308,0.033177684992551804,-35.0,0,rewired,left
0.39999999999999997,1.7822181526571512,0.2870681989006698,0.09071266651153564,23.388684225770803,-31.73105283906918,6.136027954230338,0.15543101727962494,0.4000000059604645,0.0537406528145618,0.00044083595275878906,0.10574668645858765,0.15755702555179596,0.056104373186826706,0.03461838141083717,-35.0,0,rewired,left
0.44999999999999996,2.2396954838186502,0.44837070582434535,0.13271105289459229,22.92653423136146,-29.68938838404523,6.260206792260899,0.1554303914308548,0.4000000059604645,0.05693660751406105,0.0005060434341430664,0.10574668645858765,0.15755681693553925,0.05610436946153641,0.03461834788322449,-35.0,0,rewired,left
0.49999999999999994,2.6301023308187723,0.28580529568716884,0.01645040512084961,22.71739154786755,-37.273445535532375,6.318073671228993,-0.2629687339067459,0.42500039935112,0.058444719139659845,0.0005614161491394043,0.13128282129764557,0.0436265766620636,0.03505103662610054,0.02574511244893074,-35.0,0,rewired,left
0.5499999999999999,2.872607881203294,0.3898630547337234,0.04397428035736084,22.462589459904773,-35.870566473436554,6.390039026786158,-0.28525717556476593,0.4000000059604645,0.060336160251303776,0.0006252527236938477,0.14563976228237152,0.05055403336882591,0.05326412245631218,0.02594270557165146,-35.0,0,rewired,left
0.6,3.05380099453032,0.396883528213948,0.17398059368133545,22.31646698483273,-28.696521279946438,6.432055426713195,0.15542878210544586,0.4000000059604645,0.06144834516554838,0.0006954669952392578,0.10574668645858765,0.15755628049373627,0.056104328483343124,0.034618303179740906,-35.0,0,rewired,left
0.65,3.3613435570150614,0.44415299175307155,0.12245297431945801,22.047347812465443,-32.05225291537516,6.510905420460481,0.15542788803577423,0.4000000059604645,0.06355062309736344,0.0007680654525756836,0.10574668645858765,0.1575559824705124,0.056104328483343124,0.03461827337741852,-35.0,0,rewired,left
0.7000000000000001,3.6536266151815653,0.5714964377693832,0.15718364715576172,21.74033039235282,-30.287246508496594,6.603258939238265,0.15542717278003693,0.4000000059604645,0.06603692002474273,0.0008434653282165527,0.10574668645858765,0.1575557440519333,0.056104324758052826,0.03461823612451553,-35.0,0,rewired,left
0.7500000000000001,4.017961198464036,0.4637534129433334,0.05130624771118164,21.528890390438434,-37.18956726410465,6.6684039700528555,-0.2629711925983429,0.42500048875808716,0.06780554526541796,0.0009075403213500977,0.13128364086151123,0.0436265766620636,0.03505176678299904,0.025746025145053864,-35.0,0,rewired,left
0.8000000000000002,4.2655326668173075,0.5576846110634506,0.07641422748565674,21.27923995977721,-35.98724320106814,6.7469999297714445,-0.2852602154016495,0.4000000059604645,0.06995486749309493,0.0009813904762268066,0.14563976228237152,0.05055302381515503,0.05326399952173233,0.0259426087141037,-35.0,0,rewired,left
0.8500000000000002,4.435901815071702,0.5675215828232467,0.20644640922546387,21.143309894727025,-28.81565001095339,6.790579885257837,0.1554255187511444,0.4000000059604645,0.0711536442259475,0.0010623931884765625,0.10574668645858765,0.15755519270896912,0.05610428377985954,0.03461818769574165,-35.0,0,rewired,left
0.9000000000000002,4.7543727699667215,0.6349111306481063,0.16684246063232422,20.858354697872898,-31.51414941171194,6.883794881960326,0.15542462468147278,0.4000000059604645,0.07373377284193378,0.0011463761329650879,0.10574668645858765,0.15755489468574524,0.056104280054569244,0.03461815044283867,-35.0,0,rewired,left
0.9500000000000003,5.029588395729661,0.7583921062760055,0.1970982551574707,20.569935467056897,-30.025001356800402,6.980792375909885,0.15542355179786682,0.4000000059604645,0.07644055237486048,0.0012333393096923828,0.10574668645858765,0.1575545370578766,0.05610426887869835,0.03461810573935509,-35.0,0,rewired,left
1.0000000000000002,5.378612691536546,0.6649955022148788,0.09136676788330078,20.371679530674093,-36.92840106841757,7.049072186029218,0.09826536476612091,0.4000000059604645,0.07835856951768258,0.0013293623924255371,0.14358462393283844,0.1763397455215454,0.05619772896170616,0.03654772415757179,-35.0,0,rewired,left
1.0500000000000003,5.567415887489915,0.735383044462651,0.03270065784454346,20.184622446415638,-40.50136640964121,7.11473437046877,-0.5904470533132553,0.4540216326713562,0.08021234840682415,0.0014370083808898926,0.19681568443775177,0.0,0.050287194550037384,0.04002274572849274,-35.0,0,rewired,left
1.1000000000000003,5.8959342781454325,0.7733413088135421,0.16542530059814453,19.9172851901481,-33.45308701421703,7.210734966734963,-0.2850350886583328,0.4000000059604645,0.08293810694889775,0.0015239119529724121,0.14563976228237152,0.050628066062927246,0.053260788321495056,0.02593248523771763,-35.0,0,rewired,left
1.1500000000000004,6.162924462929368,0.8661428797058761,0.19276344776153564,19.65892355847213,-32.21870601179134,7.306013502557274,0.038325235247612,0.4000000059604645,0.08566033081835066,0.001635730266571045,0.07980421185493469,0.09257929027080536,0.061104144901037216,0.03610799461603165,-35.0,0,rewired,left
1.2000000000000004,6.412804776802659,1.0374556290917099,0.32764673233032227,19.35960399982845,-24.62809332502573,7.419602796494503,0.3211589902639389,0.8849368691444397,0.08892601919029937,0.0017528533935546875,0.06177660450339317,0.16882960498332977,0.059477780014276505,0.03317306935787201,-35.0,0,rewired,left
1.2500000000000004,6.928656751289964,1.0076976525597274,0.1957002878189087,19.008971313899373,-33.32164737944589,7.557253981531945,-0.2850400283932686,0.4000000059604645,0.09291023990243046,0.001849830150604248,0.14563976228237152,0.050626419484615326,0.053260717540979385,0.025932522490620613,-35.0,0,rewired,left
1.3000000000000005,7.336877519264817,1.2850762116722763,0.2750164270401001,18.5236554161372,-29.05114798792127,7.756455059994798,0.3284992128610611,0.8849368691444397,0.09872106537302547,0.0019936561584472656,0.05355028435587883,0.16305002570152283,0.06384841352701187,0.03464965522289276,-35.0,0,rewired,left
1.3500000000000005,7.789915258064866,1.3203550088219345,0.2795853614807129,18.17975909133957,-29.716754600718616,7.90410859463112,0.15541742742061615,0.4000000059604645,0.103057325593136,0.002110123634338379,0.10574668645858765,0.15755249559879303,0.056104157119989395,0.034617893397808075,-35.0,0,rewired,left
1.4000000000000006,8.117806131020188,1.4233092772774398,0.13411164283752441,17.87791593438562,-38.57403097238074,8.038433250320887,-0.26297861337661743,0.4250011742115021,0.1070200058112692,0.002210676670074463,0.1312861144542694,0.0436265766620636,0.03505537286400795,0.02574928291141987,-35.0,0,rewired,left
1.4500000000000006,8.495052987709641,1.6041678893379867,0.23527038097381592,17.487041881236845,-33.26134255646008,8.219338874112237,0.038325235247612,0.4000000059604645,0.11237877036089149,0.0023563504219055176,0.07980421185493469,0.09257929027080536,0.0611041821539402,0.036107804626226425,-35.0,0,rewired,left
1.5000000000000007,8.831468278542161,1.564516972284764,0.19956111907958984,17.287517956916563,-36.20942832259814,8.314870079056533,0.09824949502944946,0.4000000059604645,0.11521679578365157,0.0024964213371276855,0.14358462393283844,0.1763344556093216,0.05619760975241661,0.03654736280441284,-35.0,0,rewired,left
0.05,0.0,0.0,0.0,25.0,35.0,5.739170477266787,-0.22919654846191406,0.4000000059604645,0.04393693362340741,3.784894943237305e-05,0.07639884948730469,0.0,0.018953677266836166,0.018347371369600296,35.0,1,rewired,right
0.1,0.09636835940182209,-0.12832260550931096,0.044104576110839844,24.847506826294946,37.41207756196371,5.774512069283922,-0.3835844546556473,0.4885389506816864,0.04478247705292215,7.295608520507812e-05,0.12786148488521576,0.0,0.018765680491924286,0.03476101532578468,35.0,1,rewired,right
0.15000000000000002,0.16595899499952793,-0.08935220213606954,0.0328061580657959,24.812813782779273,36.93044843169025,5.782613444053924,-0.25712911784648895,0.4376659393310547,0.04497710381321236,0.00010102987289428711,0.10549769550561905,0.0197879858314991,0.015867991372942924,0.015719687566161156,35.0,1,rewired,right
0.2,0.5726368967443705,-0.19524453999474645,0.1849879026412964,24.41951710911538,45.9944203066303,5.876072526876402,-0.20379050821065903,0.46129658818244934,0.04724352655102539,0.00013637542724609375,0.06793016940355301,0.0,0.025815578177571297,0.04066425561904907,35.0,1,rewired,right
0.25,0.8166732136160135,-0.054693248588591814,0.22267377376556396,24.3033419910905,48.75701923451999,5.904261006614917,-0.20379050821065903,0.46129658818244934,0.047934597518667355,0.00017249584197998047,0.06793016940355301,0.0,0.025815576314926147,0.04066425561904907,35.0,1,rewired,right
0.3,1.2530093733221292,0.012698938604444265,0.3506009578704834,23.99195958788442,56.8294022927177,5.981167897202547,0.14001820608973503,0.4000000059604645,0.04983713209042282,0.00021535158157348633,0.0,0.04667273536324501,0.02792988158762455,0.03420671448111534,35.0,1,rewired,right
0.35,1.5651715341955423,0.1655867057852447,0.37713170051574707,23.835275106954366,59.09291101674637,6.0206308074977395,0.0,0.4000000059604645,0.05082284156391128,0.00025272369384765625,0.0,0.0,0.01729162596166134,0.03447949141263962,35.0,1,rewired,right
0.39999999999999997,1.836488539353013,0.3133746492676437,0.35095059871673584,23.711599323711738,58.275197946884674,6.052150431671858,0.0,0.4000000059604645,0.05161464053377755,0.0002905726432800293,0.0,0.0,0.01729162596166134,0.03447948023676872,35.0,1,rewired,right
0.44999999999999996,2.181189948692918,0.32806266425177455,0.3369799852371216,23.450743167846575,58.02340067819762,6.119727743024164,0.0,0.4000000059604645,0.05332537960303714,0.0003247261047363281,0.0,0.0,0.01844695210456848,0.030625686049461365,35.0,1,rewired,right
0.49999999999999994,2.411609822884202,0.4996011364273727,0.34179604053497314,23.37989904560428,58.980542570639585,6.138342475060103,0.0,0.4000000059604645,0.053799700394760085,0.0003641843795776367,0.0,0.0,0.01729162596166134,0.034479476511478424,35.0,1,rewired,right
0.5499999999999999,2.6754490677267313,0.5387026774697006,0.36456215381622314,23.201672520047627,60.7730971233502,6.185678256015249,0.0,0.4000000059604645,0.05501171782897708,0.0004044175148010254,0.0,0.0,0.01729162596166134,0.03447946533560753,35.0,1,rewired,right
0.6,2.9330078903585672,0.6460027801804245,0.30950629711151123,23.074173507152885,58.23319797454917,6.219992467271859,0.0,0.4000000059604645,0.05589548404529127,0.00044536590576171875,0.0,0.0,0.01729162596166134,0.03447946161031723,35.0,1,rewired,right
0.65,3.1958445850759745,0.8059033858589828,0.3690602779388428,22.980015910128646,62.374166827111424,6.245579284282217,0.09024236910045147,0.4000000059604645,0.05655724382074166,0.0004918575286865234,0.0,0.03008078970015049,0.03134892135858536,0.029495224356651306,35.0,1,rewired,right
0.7000000000000001,3.5325316730886698,0.7889884221367538,0.31125783920288086,22.716613172960056,59.58992419771809,6.31829103909149,0.0,0.4000000059604645,0.05845040590416427,0.0005345940589904785,0.0,0.0,0.01729162596166134,0.034479446709156036,35.0,1,rewired,right
0.7500000000000001,3.736762458458543,0.9394784676842391,0.29845190048217773,22.665840348306016,59.48380759195132,6.332502231848665,0.0,0.4000000059604645,0.05882254709749409,0.0005775690078735352,0.0,0.0,0.01729162409901619,0.03447944298386574,35.0,1,rewired,right
0.8000000000000002,4.012816125527024,0.9700017678551376,0.3243752717971802,22.483477887571027,61.500781989167535,6.3840776150832745,0.0,0.4000000059604645,0.06017882480643639,0.0006216764450073242,0.0,0.0,0.017291627824306488,0.03447943925857544,35.0,1,rewired,right
0.8500000000000002,4.260027581825852,1.060225676279515,0.2627493143081665,22.36509382095158,58.57039916584722,6.4180118140161575,0.0,0.4000000059604645,0.061075973190202464,0.0006661415100097656,0.0,0.0,0.017291627824306488,0.034479428082704544,35.0,1,rewired,right
0.9000000000000002,4.51945417560637,1.202632378321141,0.3385058641433716,22.276801027565973,63.635995958527616,6.4435567968841765,0.09024197235703468,0.4000000059604645,0.06175377767354622,0.0007169246673583984,0.0,0.030080657452344894,0.03134891763329506,0.029495222494006157,35.0,1,rewired,right
0.9500000000000003,4.859987432137132,1.1809622752480209,0.2741152048110962,22.018840214427325,60.52451546110916,6.519371576776838,0.0,0.4000000059604645,0.06377748651779228,0.0007634758949279785,0.0,0.0,0.017291627824306488,0.03447941318154335,35.0,1,rewired,right
1.0000000000000002,5.074601346626878,1.3332648980431259,0.2726043462753296,21.97548946462998,61.11404982428451,6.5322882100523785,0.0,0.4000000059604645,0.06412402482086381,0.0008102059364318848,0.0,0.0,0.017291627824306488,0.034479402005672455,35.0,1,rewired,right
1.0500000000000003,5.341586763039231,1.3494276511482894,0.29330432415008545,21.800800752751933,62.83028357050199,6.584861848161381,0.09024174883961678,0.4000000059604645,0.06553964225858579,0.0008639097213745117,0.0,0.030080582946538925,0.03134891763329506,0.029495220631361008,35.0,1,rewired,right
1.1000000000000003,5.582050019875169,1.410883020143956,0.21376574039459229,21.679136325182096,58.84319211958223,6.6219813890610215,0.0,0.4000000059604645,0.06654399037333436,0.0009124875068664551,0.0,0.0,0.017291627824306488,0.03447939082980156,35.0,1,rewired,right
1.1500000000000004,5.860880071297288,1.5160142886452377,0.2593216896057129,21.565670024454075,62.18350753992675,6.656979700567042,0.0,0.4000000059604645,0.06749452786498665,0.0009780526161193848,0.0,0.0,0.034255556762218475,0.03530588001012802,35.0,1,rewired,right
1.2000000000000004,6.2126857582479715,1.4687799918465316,0.20398187637329102,21.293683258206926,59.62260056038701,6.7424022556588845,0.0,0.4000000059604645,0.06982868405545833,0.0010288357734680176,0.0,0.0,0.017291627824306488,0.034479375928640366,35.0,1,rewired,right
1.2500000000000004,6.436267549172044,1.6223270404152572,0.21595776081085205,21.259582006419947,61.03337082467192,6.753267670752855,0.0,0.4000000059604645,0.07012697505192982,0.0010800361633300781,0.0,0.0,0.017291627824306488,0.03447937220335007,35.0,1,rewired,right
1.3000000000000005,6.703175717964768,1.6220587003044784,0.24450016021728516,21.08403108864218,63.212829611322604,6.809762219745825,0.09024116210639477,0.4000000059604645,0.07168284032145078,0.0011383891105651855,0.0,0.030080387368798256,0.03134891763329506,0.02949521690607071,35.0,1,rewired,right
1.3500000000000005,6.94991653598845,1.6874535786919296,0.16473066806793213,20.97358107337663,59.269390578308446,6.845794619541196,0.0,0.4000000059604645,0.07267937504786906,0.0011913776397705078,0.0,0.0,0.01729162596166134,0.034479353576898575,35.0,1,rewired,right
1.4000000000000006,7.233406716957688,1.7877616393379867,0.21659457683563232,20.869263689703228,63.01338027026469,6.880179114648324,0.09024086035788059,0.4000000059604645,0.07363329622297266,0.0012513995170593262,0.0,0.030080286785960197,0.03134892135858536,0.02949521690607071,35.0,1,rewired,right
1.4500000000000006,7.593149835243821,1.720915864687413,0.1475982666015625,20.590631480688867,59.71570667339654,6.973740982991116,0.0,0.4000000059604645,0.07624305610734919,0.0013067126274108887,0.0,0.0,0.01729162596166134,0.03447934240102768,35.0,1,rewired,right
1.5000000000000007,7.810762578621507,1.8459822642616928,0.14028191566467285,20.55349489327782,59.98786488707714,6.986404083670239,0.0,0.4000000059604645,0.07659780471956908,0.0013622641563415527,0.0,0.0,0.01729162596166134,0.034479331225156784,35.0,1,rewired,right
0.05,0.0,0.0,0.0,25.0,-35.0,5.739170477266787,-0.2852526605129242,0.4000000059604645,0.04393693362340741,4.678964614868164e-05,0.14563976228237152,0.05055553838610649,0.053264323621988297,0.025942837819457054,-35.0,1,rewired,left
0.1,0.10552495904266834,-0.1348353517241776,0.048520445823669434,24.99148226535782,-32.61197091546896,5.7411331047388945,-0.1030285656452179,0.4000000059604645,0.04398373892888344,8.475780487060547e-05,0.17801274359226227,0.14366988837718964,0.0448521226644516,0.024344144389033318,-35.0,1,rewired,left
0.15000000000000002,0.19130500592291355,-0.015022359788417816,0.033437371253967285,24.85220820212989,-33.36552459336991,5.773415972762642,-0.28525368869304657,0.4000000059604645,0.04475616737747816,0.0001322031021118164,0.14563976228237152,0.05055520310997963,0.05326428636908531,0.025942808017134666,-35.0,1,rewired,left
0.2,0.5347789470106363,-0.065618094522506,0.13371074199676514,24.60221291902395,-28.17850428409585,5.832284951816912,0.21680684387683868,0.4000000059604645,0.04617685341021579,0.00017726421356201172,0.07574695348739624,0.14801590144634247,0.0485004223883152,0.033577218651771545,-35.0,1,rewired,left
0.25,0.7250735107809305,0.04377955524250865,0.0952216386795044,24.38390513741886,-30.437192407291832,5.884684638251024,0.15543325245380402,0.4000000059604645,0.047454299722282316,0.00023174285888671875,0.10574668645858765,0.15755777060985565,0.0561043918132782,0.03461846709251404,-35.0,1,rewired,left
0.3,1.0446061436086893,0.047546792309731245,0.014493227005004883,24.123542729196764,-35.50028068356187,5.948425250920902,-0.28525449335575104,0.4000000059604645,0.049024120781284285,0.00028383731842041016,0.14563976228237152,0.05055492743849754,0.05326424911618233,0.025942785665392876,-35.0,1,rewired,left
0.35,1.2944745365530252,0.011287718545645475,0.056995511054992676,23.944383477646777,-33.48920456658149,5.993095621811468,-0.2852560579776764,0.4000000059604645,0.05013439724557899,0.00033676624298095703,0.14563976228237152,0.050554413348436356,0.05326421931385994,0.02594277635216713,-35.0,1,rewired,left
0.39999999999999997,1.4468646589666605,0.05372975720092654,0.1155250072479248,23.796959699402947,-30.273393814713103,6.030360529980988,0.15543213486671448,0.4000000059604645,0.051066837633985174,0.000395357608795166,0.10574668645858765,0.1575573980808258,0.05610436573624611,0.03461843729019165,-35.0,1,rewired,left
0.44999999999999996,1.8261715713888407,0.09275494096800685,0.13711118698120117,23.470999017217466,-29.516267215882436,6.1144261699151405,0.1554313749074936,0.4000000059604645,0.05319053153435378,0.00045627355575561523,0.10574668645858765,0.1575571447610855,0.05610435828566551,0.034618403762578964,-35.0,1,rewired,left
0.49999999999999994,2.086161071434617,0.24625835893675685,0.11374449729919434,23.171235536310885,-30.943653253935395,6.193835341311427,0.1554306596517563,0.4000000059604645,0.05522141533110453,0.0005195140838623047,0.10574668645858765,0.1575569063425064,0.05610433965921402,0.03461837396025658,-35.0,1,rewired,left
0.5499999999999999,2.4012939278036356,0.1867596167139709,0.0737229585647583,22.958523567876327,-33.832927396874766,6.251449308275368,-0.2852564603090286,0.4000000059604645,0.0567093915600668,0.000579535961151123,0.14563976228237152,0.050554271787405014,0.053264133632183075,0.02594270557165146,-35.0,1,rewired,left
0.6,2.7018477264791727,0.23205191968008876,0.054418087005615234,22.694440930510552,-35.31673640244179,6.32448912789612,-0.2852582260966301,0.4000000059604645,0.05861262767297035,0.0006413459777832031,0.14563976228237152,0.050553686916828156,0.053264107555150986,0.025942694395780563,-35.0,1,rewired,left
0.65,2.863925153389573,0.2932432102970779,0.15855538845062256,22.52950691610447,-29.48443409286307,6.3709805125176615,0.155429407954216,0.4000000059604645,0.05983357238047398,0.0007097125053405762,0.10574668645858765,0.15755648910999298,0.05610431358218193,0.03461833298206329,-35.0,1,rewired,left
0.7000000000000001,3.1416737381368876,0.23705650446936488,0.14275527000427246,22.348431380225502,-30.94629806762407,6.422817063055062,0.1554284691810608,0.4000000059604645,0.0612033151062467,0.000779569149017334,0.10574668645858765,0.1575561761856079,0.05610430985689163,0.03461829945445061,-35.0,1,rewired,left
0.7500000000000001,3.412027293816209,0.4097864138893783,0.1460416316986084,22.029734609536234,-30.853197473129484,6.516133567196568,0.15542766451835632,0.4000000059604645,0.06369069348640669,0.0008522868156433105,0.10574668645858765,0.15755590796470642,0.05610429868102074,0.03461826592683792,-35.0,1,rewired,left
0.8000000000000002,3.704397374764085,0.3187416600994766,0.09370267391204834,21.86229143434831,-34.52136184802484,6.566259396616256,-0.28525880724191666,0.4000000059604645,0.06503781368131312,0.0009207725524902344,0.14563976228237152,0.050553493201732635,0.05326400697231293,0.025942616164684296,-35.0,1,rewired,left
0.8500000000000002,3.993323976173997,0.3744124579243362,0.07351839542388916,21.60537289589542,-36.05594659581982,6.644691385296831,-0.28526075184345245,0.4000000059604645,0.06716039186536221,0.0009916424751281738,0.14563976228237152,0.050552848726511,0.053263090550899506,0.02594260685145855,-35.0,1,rewired,left
0.9000000000000002,4.156916791573167,0.4522768366150558,0.20792269706726074,21.43026832197143,-28.479010621336016,6.699232245450395,0.1554262787103653,0.4000000059604645,0.06864660922145852,0.0010697245597839355,0.10574668645858765,0.1575554460287094,0.05610426142811775,0.03461822122335434,-35.0,1,rewired,left
0.9500000000000003,4.466224366798997,0.452010880690068,0.1834486722946167,21.195813110331734,-30.423635985271886,6.773680333108461,0.1554252952337265,0.4000000059604645,0.07068819884229875,0.0011501312255859375,0.10574668645858765,0.15755511820316315,0.056104253977537155,0.03461817651987076,-35.0,1,rewired,left
1.0000000000000002,4.734133893623948,0.6294200527481735,0.19222044944763184,20.87722191622746,-30.03496455604278,6.877543774753795,0.1554243117570877,0.4000000059604645,0.07356008383767328,0.0012337565422058105,0.10574668645858765,0.15755479037761688,0.05610424280166626,0.03461814671754837,-35.0,1,rewired,left
1.0500000000000003,5.033520871773362,0.5651447880081832,0.13860011100769043,20.69509818090658,-33.78571951523537,6.938364725486617,-0.28526148945093155,0.4000000059604645,0.07525392083331435,0.0013127326965332031,0.14563976228237152,0.050552599132061005,0.053262971341609955,0.025942519307136536,-35.0,1,rewired,left
